trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
9,6,collect_one_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_one,6,6,8,8,4,6,10,1,1,1,1,1,1,2,1,1,6,16,1,40,0.25,0.525,0.8571428571428571,0.45454545454545453,0.0,14,8,12,5,12,6,12,7,17,7,2,7,0.175
0,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,5,1,25,0.4,0.64,1.0,0.5263157894736842,0.0,6,9,2,8,9,4,3,8,12,8,1,3,0.12
1,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,5,1,35,0.2857142857142857,0.5142857142857142,1.0,0.41379310344827586,0.0,6,14,6,9,9,13,6,6,23,6,12,9,0.2571428571428571
2,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,2,1,1,36,7,1,43,0.23255813953488372,0.5116279069767442,0.875,0.42857142857142855,0.0,11,15,6,11,10,9,15,8,22,8,6,9,0.20930232558139536
3,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,2,1,1,16,7,1,32,0.3125,0.5625,0.875,0.4583333333333333,0.0,10,7,5,9,9,7,8,5,12,4,3,5,0.15625
4,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,5,1,20,0.5,0.7,1.0,0.5714285714285714,0.0,3,6,3,8,6,4,4,5,8,5,1,2,0.1
5,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,7,1,41,0.24390243902439024,0.5609756097560976,0.875,0.48484848484848486,0.0,11,15,5,10,10,7,9,14,27,12,1,5,0.12195121951219512
6,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,9,1,17,0.5882352941176471,0.7058823529411765,0.7,0.7142857142857143,0.0,2,5,2,8,6,3,6,1,8,1,2,3,0.17647058823529413
7,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,5,1,12,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666666,0.0,1,5,1,5,6,2,3,0,3,0,3,2,0.16666666666666666
8,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,2,1,1,28,42,1,55,0.18181818181818182,0.5454545454545454,0.5862068965517241,0.5,0.0,18,19,7,11,14,11,14,15,31,13,2,5,0.09090909090909091
9,7,collect_one_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_one,7,6,7,7,3,4,10,1,1,1,1,1,1,1,0,1,-1,6,1,25,0.4,0.56,0.8571428571428571,0.4444444444444444,0.0,3,9,4,9,6,7,9,2,12,2,8,7,0.28
0,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,12,3,1,27,0.25925925925925924,0.5555555555555556,1.0,0.4782608695652174,0.0,10,5,5,6,14,4,5,1,9,1,5,3,0.1111111111111111
1,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,13,3,1,28,0.25,0.5357142857142857,1.0,0.4583333333333333,0.0,10,3,6,8,15,2,3,5,12,5,1,4,0.14285714285714285
2,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,14,3,1,25,0.28,0.6,1.0,0.5238095238095238,0.0,8,3,7,7,12,5,4,3,8,2,5,2,0.08
3,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,63,50,1,72,0.09722222222222222,0.3888888888888889,0.37254901960784315,0.42857142857142855,0.0,24,13,24,11,26,15,19,11,47,11,1,23,0.3194444444444444
4,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,0,0,0,-1,-1,0,5,0.0,0.6,0.6,0.0,0.0,4,0,0,1,3,0,1,0,0,0,0,0,0.0
5,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,12,3,1,26,0.2692307692307692,0.5384615384615384,1.0,0.45454545454545453,0.0,9,5,5,6,10,6,6,1,9,1,3,4,0.15384615384615385
6,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,13,3,1,28,0.25,0.5,1.0,0.4166666666666667,0.0,11,3,5,6,10,6,5,0,10,0,0,4,0.14285714285714285
7,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,14,3,1,60,0.11666666666666667,0.4666666666666667,1.0,0.42857142857142855,0.0,24,15,9,9,17,16,9,11,38,11,12,8,0.13333333333333333
8,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,18,5,1,28,0.25,0.5357142857142857,0.8333333333333334,0.45454545454545453,0.0,9,4,8,7,14,7,4,2,9,2,2,5,0.17857142857142858
9,8,collect_one_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_one,11,4,7,7,8,3,7,1,1,1,1,1,1,2,1,1,18,5,1,33,0.21212121212121213,0.5151515151515151,0.8333333333333334,0.4444444444444444,0.0,15,5,6,7,14,6,8,4,12,4,1,6,0.18181818181818182
0,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,22,5,1,27,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6190476190476191,0.0,5,8,5,9,7,3,9,7,12,7,8,0,0.0
1,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,6,22,1,31,0.2903225806451613,0.6129032258064516,0.8571428571428571,0.5416666666666666,0.0,9,11,3,8,11,10,4,5,11,4,0,2,0.06451612903225806
2,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,12,42,1,55,0.16363636363636364,0.45454545454545453,0.6153846153846154,0.40476190476190477,0.0,18,14,7,16,16,14,12,12,35,9,5,14,0.2545454545454545
3,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,19,9,1,29,0.3103448275862069,0.6206896551724138,0.7,0.5789473684210527,0.0,8,11,3,7,6,5,10,7,10,5,3,2,0.06896551724137931
4,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,0,2,1,1,6,22,0,72,0.0,0.4444444444444444,0.8571428571428571,0.4,0.0,23,24,4,20,15,18,18,18,54,18,4,14,0.19444444444444445
5,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,17,38,1,44,0.20454545454545456,0.5681818181818182,0.6111111111111112,0.5384615384615384,0.0,15,17,4,8,14,9,6,14,25,13,3,3,0.06818181818181818
6,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,1,1,0,8,-1,1,15,0.6,0.8,0.7777777777777778,0.8333333333333334,0.0,4,7,0,4,6,1,1,6,7,6,1,0,0.0
7,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,22,8,1,29,0.3103448275862069,0.6206896551724138,0.6666666666666666,0.6,0.0,7,10,5,7,10,2,8,8,11,6,2,2,0.06896551724137931
8,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,16,5,1,23,0.391304347826087,0.6956521739130435,0.8333333333333334,0.6470588235294118,0.0,6,9,2,6,6,4,4,8,8,8,4,0,0.0
9,9,collect_one_size9_comp0.2_grid9_base_low,9,0.2,low,base,base,collect_one,5,4,7,7,4,5,9,1,1,1,1,1,1,2,1,1,6,19,1,35,0.2571428571428571,0.6,0.8571428571428571,0.5357142857142857,0.0,10,13,3,8,9,11,4,8,15,8,1,1,0.02857142857142857
0,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,23,13,1,27,0.2962962962962963,0.5925925925925926,0.42857142857142855,0.7692307692307693,0.0,5,6,4,12,15,4,4,3,13,2,2,9,0.3333333333333333
1,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,32,51,1,68,0.11764705882352941,0.38235294117647056,0.2727272727272727,0.4857142857142857,0.0,15,16,11,24,20,14,11,18,51,11,4,22,0.3235294117647059
2,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,15,31,1,47,0.1702127659574468,0.574468085106383,0.625,0.5483870967741935,0.0,14,16,6,11,17,7,14,8,24,7,7,1,0.02127659574468085
3,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,18,10,1,22,0.36363636363636365,0.6818181818181818,0.45454545454545453,0.9090909090909091,0.0,5,6,1,10,9,4,4,4,9,2,1,6,0.2727272727272727
4,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,27,15,1,31,0.25806451612903225,0.5161290322580645,0.3125,0.7333333333333333,0.0,5,5,4,17,14,3,7,6,18,4,1,13,0.41935483870967744
5,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,1,1,0,9,-1,1,15,0.5333333333333333,0.6,0.5,0.8,0.0,2,3,1,9,4,4,4,2,5,0,0,5,0.3333333333333333
6,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,0,0,0,-1,-1,0,12,0.0,0.5,0.5,0.0,0.0,2,3,0,7,5,1,4,1,3,1,0,2,0.16666666666666666
7,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,13,5,1,21,0.38095238095238093,0.8095238095238095,0.8333333333333334,0.8,0.0,6,7,2,6,6,6,4,4,5,4,2,1,0.047619047619047616
8,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,56,42,1,66,0.12121212121212122,0.42424242424242425,0.3023255813953488,0.6521739130434783,0.0,17,19,8,22,23,13,13,16,49,13,4,24,0.36363636363636365
9,0,collect_one_size9_comp0.4_grid0_base_low,9,0.4,low,base,base,collect_one,5,5,6,6,3,9,8,1,1,1,1,1,1,2,1,1,25,31,1,43,0.18604651162790697,0.4883720930232558,0.46153846153846156,0.5294117647058824,0.0,13,13,2,14,16,10,7,7,25,7,2,8,0.18604651162790697
0,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,8,2,1,20,0.35,0.65,1.0,0.5882352941176471,0.0,3,6,3,8,9,5,4,1,4,1,1,1,0.05
1,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,38,8,1,61,0.11475409836065574,0.47540983606557374,0.6666666666666666,0.4423076923076923,0.0,14,21,9,17,16,14,12,18,37,16,5,10,0.16393442622950818
2,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,0,0,0,0,-1,-1,0,72,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,24,14,18,16,17,13,16,25,59,22,0,9,0.125
3,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,0,0,0,0,-1,-1,0,72,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,26,17,14,15,11,26,7,27,61,26,0,5,0.06944444444444445
4,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,0,1,1,0,38,-1,0,72,0.0,0.5416666666666666,0.5641025641025641,0.5151515151515151,0.0,22,22,9,19,20,12,14,25,47,24,2,6,0.08333333333333333
5,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,12,3,1,32,0.21875,0.46875,0.75,0.42857142857142855,0.0,4,13,5,9,7,15,5,2,20,2,6,8,0.25
6,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,32,47,1,52,0.1346153846153846,0.6153846153846154,0.5454545454545454,0.7368421052631579,0.0,14,15,8,15,9,13,9,20,36,20,2,3,0.057692307692307696
7,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,43,52,1,59,0.11864406779661017,0.5932203389830508,0.5454545454545454,0.7333333333333333,0.0,11,17,13,18,12,16,13,17,41,17,3,4,0.06779661016949153
8,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,26,52,1,59,0.11864406779661017,0.576271186440678,0.5925925925925926,0.5625,0.0,9,17,14,19,10,18,10,20,38,20,1,6,0.1016949152542373
9,1,collect_one_size9_comp0.4_grid1_base_low,9,0.4,low,base,base,collect_one,5,3,6,6,10,4,7,1,1,1,1,1,1,2,1,1,14,2,1,31,0.22580645161290322,0.5161290322580645,1.0,0.4642857142857143,0.0,5,11,4,11,10,6,10,4,18,4,4,6,0.1935483870967742
0,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,2,1,1,10,65,0,72,0.0,0.4305555555555556,0.6363636363636364,0.39344262295081966,0.0,21,27,12,12,15,18,13,25,55,25,19,16,0.2222222222222222
1,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,1,0,0,0,-1,-1,0,43,0.0,0.3953488372093023,0.3953488372093023,0.0,0.0,7,15,13,8,14,6,9,13,29,12,0,13,0.3023255813953488
2,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,1,2,1,1,14,44,1,49,0.20408163265306123,0.5510204081632653,0.6666666666666666,0.5,0.0,12,17,9,11,14,16,8,10,27,8,6,5,0.10204081632653061
3,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,1,1,0,46,-1,0,72,0.0,0.4027777777777778,0.3829787234042553,0.44,0.0,22,19,10,21,13,20,24,14,54,13,0,20,0.2777777777777778
4,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,1,1,0,50,-1,0,72,0.0,0.375,0.37254901960784315,0.38095238095238093,0.0,25,20,13,14,22,14,20,15,52,9,0,24,0.3333333333333333
5,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,1,0,0,0,-1,-1,0,69,0.0,0.3188405797101449,0.3188405797101449,0.0,0.0,14,15,23,17,21,18,21,8,56,7,0,29,0.42028985507246375
6,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,1,1,0,16,-1,0,72,0.0,0.4305555555555556,0.6470588235294118,0.36363636363636365,0.0,19,29,10,14,20,17,12,22,58,20,2,14,0.19444444444444445
7,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,1,1,0,70,-1,0,72,0.0,0.3472222222222222,0.352112676056338,0.0,0.0,15,18,15,24,23,13,22,13,55,7,0,28,0.3888888888888889
8,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,1,2,1,1,25,12,1,32,0.3125,0.625,0.7692307692307693,0.5263157894736842,0.0,6,11,6,9,6,6,13,6,10,4,4,4,0.125
9,2,collect_one_size9_comp0.4_grid2_base_low,9,0.4,low,base,base,collect_one,7,8,7,7,3,4,10,1,1,1,1,1,0,1,1,0,9,-1,0,72,0.0,0.4861111111111111,0.8,0.43548387096774194,0.0,24,24,11,13,16,14,16,25,56,24,3,6,0.08333333333333333
0,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,26,19,1,44,0.18181818181818182,0.5454545454545454,0.55,0.5416666666666666,0.0,11,14,12,7,13,7,8,15,24,13,2,4,0.09090909090909091
1,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,0,2,1,1,24,4,0,72,0.0,0.4444444444444444,0.6,0.43283582089552236,0.0,22,20,18,10,18,20,13,16,54,16,13,11,0.1527777777777778
2,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,13,5,1,34,0.23529411764705882,0.4411764705882353,0.6666666666666666,0.39285714285714285,0.0,15,6,7,5,13,9,7,2,15,2,6,11,0.3235294117647059
3,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,0,2,1,1,28,5,0,72,0.0,0.375,0.6666666666666666,0.3484848484848485,0.0,27,17,16,10,25,15,13,15,54,15,11,19,0.2638888888888889
4,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,20,11,1,57,0.14035087719298245,0.38596491228070173,0.5,0.35555555555555557,0.0,13,14,12,16,20,12,6,14,37,8,1,19,0.3333333333333333
5,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,13,8,1,33,0.24242424242424243,0.45454545454545453,0.4444444444444444,0.4583333333333333,0.0,5,6,13,8,13,8,6,3,14,1,2,10,0.30303030303030304
6,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,16,8,1,30,0.26666666666666666,0.5666666666666667,0.6666666666666666,0.5238095238095238,0.0,9,8,8,4,10,7,6,4,10,4,3,3,0.1
7,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,16,9,1,39,0.20512820512820512,0.5128205128205128,0.5,0.5172413793103449,0.0,14,12,8,5,17,6,8,7,20,7,4,7,0.1794871794871795
8,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,27,12,1,49,0.16326530612244897,0.4897959183673469,0.6153846153846154,0.4444444444444444,0.0,14,13,13,8,12,5,10,19,32,17,9,8,0.16326530612244897
9,3,collect_one_size9_comp0.4_grid3_base_low,9,0.4,low,base,base,collect_one,8,3,5,5,8,5,8,1,1,1,1,1,1,2,1,1,18,13,1,40,0.2,0.45,0.42857142857142855,0.46153846153846156,0.0,9,10,8,12,15,5,11,6,18,5,2,11,0.275
0,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,0,1,1,0,12,-1,0,72,0.0,0.4861111111111111,0.6153846153846154,0.4576271186440678,0.0,19,11,22,20,15,16,13,27,57,25,16,6,0.08333333333333333
1,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,0,2,1,1,6,39,0,72,0.0,0.4305555555555556,0.8571428571428571,0.38461538461538464,0.0,14,16,14,28,24,17,17,13,53,12,20,20,0.2777777777777778
2,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,0,1,1,0,9,-1,0,72,0.0,0.4861111111111111,0.7,0.45161290322580644,0.0,23,13,18,18,20,13,18,20,58,19,32,7,0.09722222222222222
3,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,0,1,1,0,15,-1,0,72,0.0,0.5277777777777778,0.625,0.5,0.0,16,11,23,22,15,12,17,27,57,26,23,3,0.041666666666666664
4,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,0,1,1,0,7,-1,0,72,0.0,0.5,0.75,0.46875,0.0,21,11,20,20,18,11,22,20,55,19,28,5,0.06944444444444445
5,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,1,2,1,1,14,32,1,54,0.24074074074074073,0.5740740740740741,0.6,0.5641025641025641,0.0,10,14,14,15,14,12,13,12,32,11,13,6,0.1111111111111111
6,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,1,2,1,1,7,27,1,62,0.20967741935483872,0.5645161290322581,0.75,0.5370370370370371,0.0,17,22,11,12,13,13,17,18,39,17,2,7,0.11290322580645161
7,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,1,2,1,1,14,37,1,50,0.26,0.58,0.6,0.5714285714285714,0.0,10,12,13,15,16,15,8,10,27,8,7,7,0.14
8,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,1,2,1,1,12,20,1,30,0.43333333333333335,0.7,0.6153846153846154,0.7647058823529411,0.0,8,7,7,8,9,5,8,7,11,7,1,3,0.1
9,4,collect_one_size9_comp0.4_grid4_base_low,9,0.4,low,base,base,collect_one,6,6,6,6,9,7,13,1,1,1,1,1,1,2,1,1,6,12,1,42,0.30952380952380953,0.6190476190476191,0.8571428571428571,0.5714285714285714,0.0,11,12,7,12,13,11,12,5,17,5,2,5,0.11904761904761904
0,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,50,9,0,72,0.0,0.4861111111111111,0.8,0.43548387096774194,0.0,22,14,16,20,18,15,15,23,51,20,1,10,0.1388888888888889
1,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,12,30,0,72,0.0,0.4583333333333333,0.6153846153846154,0.423728813559322,0.0,20,16,17,19,23,13,15,20,53,17,4,11,0.1527777777777778
2,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,4,16,0,72,0.0,0.4027777777777778,0.8,0.373134328358209,0.0,21,15,18,16,15,14,12,26,55,18,4,14,0.19444444444444445
3,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,15,39,0,72,0.0,0.3888888888888889,0.5625,0.3392857142857143,0.0,26,12,15,19,13,22,20,16,51,12,5,17,0.2361111111111111
4,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,2,27,0,72,0.0,0.4166666666666667,1.0,0.391304347826087,0.0,22,11,19,19,26,13,16,15,56,13,17,14,0.19444444444444445
5,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,4,29,0,72,0.0,0.4583333333333333,0.8,0.43283582089552236,0.0,18,15,17,20,17,15,17,18,54,17,3,7,0.09722222222222222
6,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,29,13,0,72,0.0,0.4305555555555556,0.6428571428571429,0.3793103448275862,0.0,23,15,17,15,19,9,21,18,56,17,5,15,0.20833333333333334
7,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,6,17,0,72,0.0,0.4444444444444444,0.7142857142857143,0.4153846153846154,0.0,17,11,20,23,13,22,11,23,55,20,3,9,0.125
8,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,2,21,0,72,0.0,0.4027777777777778,1.0,0.37681159420289856,0.0,20,11,19,20,19,16,14,18,56,15,7,13,0.18055555555555555
9,5,collect_one_size9_comp0.4_grid5_base_low,9,0.4,low,base,base,collect_one,3,6,7,7,6,9,9,1,1,1,1,1,0,2,1,1,7,38,0,72,0.0,0.3472222222222222,0.625,0.3125,0.0,31,13,12,16,23,16,17,15,53,13,13,24,0.3333333333333333
