grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size11_comp0.0_grid4_ReflectEnv_low,11,0.0,4,low,ReflectEnv,reflect,6,3,9,9,0,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2640625,0.2640625,0.0,0.0,1.0618392400056333,0.9142857142857143,0.6184861389695602,1.0618392400056333,0.9142857142857143,0.6184861389695602,0.0,0.0,0.0,0.3154900166232694,0.2640625,640,16.9,8.4,7.5,31.1,20.7,14.9,13.5,13.7,47.0,10.4,0.0,24.3,0.02929733133030012,0.8733062645880176,0.01059576169532187,0.08680064238636043,UR,0.4833558985425813,0.0,0.621875,0.0,0.0,UR,30.6,55,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid4_RotateEnv_low,11,0.0,4,low,RotateEnv,rotate,6,3,9,9,0,1,1,1,10,10,5,0,1.0,0.5,0.0,0.5,52.1,0.1765834932821497,0.4482758620689655,0.07180851063829788,0.12019603485064012,0.3423331400905761,0.45,0.32390394496881714,0.3039887462533404,0.4666666666666667,0.24285388368762098,0.45736632160228313,0.4,0.5670541288124058,0.263837798045784,0.1765834932821497,521,0.4,3.5,0.7,47.5,43.0,3.2,3.6,1.3,42.8,0.9,13.5,41.8,0.05488304005136293,0.6606001017067336,0.0,0.2845168582419036,UR,0.8946185972121743,0.0,0.0234375,0.0,0.0,UR,1.5,15,0.0,0.9,0.0,0.0,0.0
size11_comp0.0_grid4_StartGoalSwap_low,11,0.0,4,low,StartGoalSwap,start_goal_swap,3,6,9,9,0,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,23.8,0.6848739495798319,0.78,0.6595744680851063,0.42329829769635197,0.6969798375532826,0.6333333333333333,0.2544030206814851,0.5123998364349253,0.375,0.20347783162524327,0.7640998379599581,0.7272727272727273,0.2729212712473913,0.1696748672407902,0.6848739495798319,238,6.2,1.4,6.1,10.1,4.3,5.5,5.0,8.0,10.0,8.0,0.3,0.2,0.0,0.03700757575757575,0.2838518426018426,0.6791405816405817,DR,0.9881463181423724,0.0,0.0,0.004166666666666667,0.0,DL,0.1,1,0.1,0.9,0.0,0.0,0.0
size11_comp0.0_grid4_TransposeEnv_low,11,0.0,4,low,TransposeEnv,transpose,6,3,9,9,0,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,18.9,0.7195767195767195,0.7387387387387387,0.6923076923076923,0.4974203691045796,0.728357500745852,0.6551724137931034,0.20779246674490578,0.7065802150295809,0.6842105263157895,0.21713277809409287,0.7697343436067671,0.6,0.19004587518145039,0.13650737925585799,0.7195767195767195,189,4.9,1.1,3.7,9.1,5.3,4.0,4.4,4.0,5.2,3.7,0.9,0.6,0.0,0.16888154329330804,0.07560530972295679,0.7555131469837353,DR,0.9712004568375712,0.0,0.0,0.0,0.07846662109820005,DR,1.5,5,0.0,1.0,0.0,0.0,0.0
size11_comp0.0_grid4_base_low,11,0.0,4,low,base,base,6,3,9,9,0,1,1,1,10,1,1,0,0.1,0.1,0.0,0.1,62.5,0.304,0.30064308681672025,1.0,0.018367346938775512,0.88716810205913,0.8076923076923077,0.5104128686916852,1.0028856805885817,0.9130434782608695,0.5769884602601659,0.0,0.0,0.0,0.4086744099050115,0.304,625,9.0,8.2,10.8,34.5,21.6,12.5,10.6,16.8,50.5,11.9,0.0,23.1,0.0,0.7352073627440179,0.0030303030303030303,0.261762334225679,UR,0.5857966665603119,0.0,0.2234375,0.0,0.007684948979591837,UR,13.5,44,0.8,0.2,0.0,0.0,0.0
size11_comp0.0_grid4_walls0_low,11,0.0,4,low,walls0,reshuffled_walls,6,3,9,9,0,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3375,0.3375,0.0,0.0,0.9516754563902645,0.9523809523809523,0.6498061264544096,0.9516754563902645,0.9523809523809523,0.6498061264544096,0.0,0.0,0.0,0.43000967628430686,0.3375,320,8.2,9.2,12.4,34.2,19.2,14.2,10.0,19.6,52.2,14.6,0.0,20.8,0.0,0.70006006006006,0.0,0.29993993993993995,UR,0.7403849357882422,0.0,0.09375,0.0,0.028125,UR,7.0,30,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid4_walls1_low,11,0.0,4,low,walls1,reshuffled_walls,6,3,9,9,0,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,64.0,0.35,0.35,0.0,0.0,0.9754070939339448,1.0,0.6511651879768692,0.9754070939339448,1.0,0.6511651879768692,0.0,0.0,0.0,0.302761418735769,0.35,320,9.6,9.8,12.6,32.0,17.8,15.4,8.2,21.6,51.8,16.2,0.0,18.4,0.0,0.6669685534591194,0.0,0.3330314465408805,UR,0.5604804262993921,0.0,0.234375,0.0,0.0125,UR,14.2,44,0.6,0.4,0.0,0.0,0.0
size11_comp0.0_grid5_RandomStart_8_7_low,11,0.0,5,low,RandomStart_8_7,random_starts,5,6,11,7,2,1,1,1,5,4,0,0,0.8,0.0,0.0,0.0,64.0,0.396875,0.5657894736842105,0.24404761904761904,0.0,0.7414849190812163,0.8275862068965517,0.5378148636359746,0.8869278166891138,0.75,0.3762825374840734,0.5624782758714961,0.9230769230769231,0.7366238804383146,0.14866903097844905,0.396875,320,27.8,4.6,16.4,15.2,23.0,16.2,8.0,15.8,45.8,15.2,0.0,18.8,0.004166666666666667,0.7807562075677729,0.0,0.21507712576556046,UR,0.7582438954576567,0.0,0.046875,0.0,0.003125,UR,3.0,6,0.0,1.0,0.0,0.0,0.0
size11_comp0.0_grid5_RandomStart_9_4_low,11,0.0,5,low,RandomStart_9_4,random_starts,1,6,7,5,1,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,64.0,0.3375,0.5555555555555556,0.3018181818181818,0.0,0.7037383746351233,0.8,0.6045640902104481,0.3448789292355505,0.6,0.299865114669881,0.8233581897683143,0.8666666666666667,0.706130415390637,0.22157243670963186,0.3375,320,28.2,2.4,18.2,15.2,23.2,17.4,9.0,13.4,50.0,12.8,0.0,23.4,0.04591800356506239,0.9540819964349376,0.0,0.0,UR,0.23230517368896902,0.0,0.078125,0.0,0.0,UR,4.0,6,1.0,1.0,0.0,0.0,0.0
size11_comp0.0_grid5_ReflectEnv_low,11,0.0,5,low,ReflectEnv,reflect,11,6,17,5,6,1,1,1,10,7,5,1,0.7,0.5,0.1,0.5,48.4,0.5227272727272727,0.5207756232686981,0.5284552845528455,0.22767857142857145,0.6462410266532961,0.7222222222222222,0.388922117512623,0.6907027883957004,0.7352941176470589,0.3521608626017831,0.5706560316912084,0.7,0.45141625086105075,0.12911882100660432,0.5227272727272727,484,18.1,4.2,13.7,12.4,18.0,11.5,8.8,9.1,29.6,7.9,0.7,10.9,0.5630501257855398,0.30577795298496857,0.0,0.1311719212294917,UL,0.9658253721528416,0.07135416666666668,0.096875,0.0,0.0,UR,4.2,13,0.1,0.7,0.0,0.0,0.0
size11_comp0.0_grid5_RotateEnv_low,11,0.0,5,low,RotateEnv,rotate,11,6,17,5,6,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,64.0,0.48125,0.9083969465648855,0.3713163064833006,0.0,0.6474082160341866,0.8333333333333334,0.3614254094241322,0.5129206647152593,0.8108108108108109,0.22656715835024205,0.9401164159636168,0.8823529411764706,0.6549404264673049,0.08154906789011855,0.48125,640,22.0,4.0,18.8,19.2,17.5,18.0,13.0,14.5,41.7,13.7,0.5,11.3,0.09878299382476788,0.8364029352748921,0.006666666666666666,0.058147404233673414,UR,0.7981819612767882,0.00625,0.2484375,0.0,0.0,UR,6.2,13,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid5_StartGoalSwap_low,11,0.0,5,low,StartGoalSwap,start_goal_swap,6,11,17,5,6,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,64.0,0.446875,0.7543859649122807,0.38022813688212925,0.0,0.9046373195594116,0.825,0.43443988308294584,0.840953593988936,0.5882352941176471,0.19775158320011965,0.9517078993288935,1.0,0.6093834090832956,0.2343353844285829,0.446875,640,16.7,3.0,19.6,24.7,19.2,15.4,9.4,19.0,47.7,17.4,0.6,12.4,0.03744049096225468,0.9625595090377452,0.0,0.0,UR,0.2094491974057538,0.0,0.5125,0.0,0.0,UR,13.8,24,0.0,1.0,0.0,0.0,0.0
size11_comp0.0_grid5_TransposeEnv_low,11,0.0,5,low,TransposeEnv,transpose,11,6,17,5,6,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.1,0.1,0.0,0.0,1.1887178664322615,1.0,0.6491953813390247,1.1887178664322615,1.0,0.6491953813390247,0.0,0.0,0.0,0.45010130593888115,0.1,640,32.3,2.6,3.8,25.3,27.0,16.6,14.6,4.8,56.8,2.9,0.0,48.2,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.9140625,0.0,0.0,UR,51.2,63,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid5_base_low,11,0.0,5,low,base,base,11,6,17,5,6,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.4921875,0.6084905660377359,0.2638888888888889,0.0,0.9368519031237599,0.8363636363636363,0.3665673629370825,0.9683424187197731,0.8095238095238095,0.26023566094689665,0.8351133142751019,0.9230769230769231,0.7101005539822982,0.12897954224854946,0.4921875,640,21.4,6.2,15.9,20.5,21.8,13.9,11.1,16.2,38.5,15.3,0.0,12.3,0.0019230769230769232,0.5187232343729034,0.18683021467148647,0.29252347403253337,UR,1.1338399756921589,0.0,0.0671875,0.0015625,0.0078125,UR,3.8,9,0.2,0.7,0.0,0.0,0.0
size11_comp0.0_grid5_walls0_low,11,0.0,5,low,walls0,reshuffled_walls,11,6,17,5,6,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,64.0,0.49375,0.6190476190476191,0.31297709923664124,0.0,0.7503504895193317,0.8823529411764706,0.43060239225676894,0.755341980967749,0.868421052631579,0.3382647264313234,0.7357599760547272,0.9230769230769231,0.7005124923619176,0.07774305879228699,0.49375,320,22.4,7.0,15.4,19.2,18.4,17.8,14.6,12.2,37.6,11.0,0.0,13.4,0.019959022852639875,0.5738273013532205,0.2408824769118159,0.1653311988823238,UR,1.2067036254841528,0.0,0.065625,0.0125,0.003125,UR,3.8,7,0.2,0.8,0.0,0.0,0.0
size11_comp0.0_grid5_walls1_low,11,0.0,5,low,walls1,reshuffled_walls,11,6,17,5,6,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,64.0,0.478125,0.6480446927374302,0.2624113475177305,0.0,0.6069601414425914,0.82,0.4260151174373614,0.6083478110129438,0.8108108108108109,0.31465506575848806,0.6030106203577426,0.8461538461538461,0.7429629568310777,0.12694195140944367,0.478125,320,24.0,4.2,15.4,20.4,22.8,13.8,9.8,16.6,39.6,15.6,0.0,14.4,0.01336996336996337,0.7550549450549451,0.0643694400837258,0.16720565149136576,UR,0.9872466388282181,0.0,0.046875,0.0,0.01875,UR,3.0,4,0.0,1.0,0.0,0.0,0.0
size11_comp0.0_grid6_RandomStart_4_1_low,11,0.0,6,low,RandomStart_4_1,random_starts,8,9,17,11,3,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,64.0,0.24375,0.24375,0.0,0.0,1.03814522899984,1.0,0.6108172795802199,1.03814522899984,1.0,0.6108172795802199,0.0,0.0,0.0,0.34262014923836265,0.24375,320,33.4,4.8,10.8,15.0,22.4,17.2,15.6,7.8,53.2,6.4,0.0,30.0,0.10325033481202592,0.8967496651879742,0.0,0.0,UR,0.38764593502073186,0.0,0.365625,0.0,0.0,UR,11.2,17,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid6_RandomStart_8_7_low,11,0.0,6,low,RandomStart_8_7,random_starts,8,9,17,1,8,1,1,1,5,1,1,0,0.2,0.2,0.0,0.2,55.0,0.4036363636363636,0.38345864661654133,1.0,0.17894736842105263,0.6801181605268977,0.8085106382978723,0.4767358048797796,0.8411987774937945,0.8157894736842105,0.5323062094246239,0.0,0.7777777777777778,0.24210520791265885,0.11213586163523584,0.4036363636363636,275,23.4,7.4,12.4,11.8,14.0,13.8,14.2,12.0,33.8,10.4,0.2,11.8,0.13608837970540097,0.5931099246062622,0.11702127659574468,0.15378041909259207,UR,0.9756836873309641,0.0,0.11875,0.0,0.0,UR,4.0,10,0.0,0.2,0.0,0.0,0.0
size11_comp0.0_grid6_ReflectEnv_low,11,0.0,6,low,ReflectEnv,reflect,13,9,22,8,7,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,64.0,0.2125,0.19823008849557522,0.32,0.0,0.4334420477585118,0.868421052631579,0.5040478797807412,0.3081442750999073,0.75,0.3751283180020799,0.5726617951569613,1.0,0.647291837312587,0.17103424283618063,0.2125,640,2.9,3.2,2.4,55.4,50.3,4.3,5.2,3.1,50.8,2.1,0.2,46.3,0.0696943862388211,0.9219665283427148,0.0,0.008339085418464193,UR,0.41618936610634877,0.0328125,0.7328125,0.0,0.0,UR,42.2,57,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid6_RotateEnv_low,11,0.0,6,low,RotateEnv,rotate,13,9,22,8,7,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,19.6,0.4744897959183674,0.4744897959183674,0.0,0.0,0.6159539344004638,0.8787878787878788,0.4854864934583942,0.6159539344004638,0.8787878787878788,0.4854864934583942,0.0,0.0,0.0,0.1438872650509479,0.4744897959183674,196,3.3,2.9,1.4,12.0,7.9,4.2,3.9,2.6,9.1,2.3,0.0,4.6,0.5137241054613936,0.4862758945386064,0.0,0.0,UL,0.8455963824758861,0.2303125,0.1046875,0.0,0.0,UL,6.3,27,0.8,0.0,0.0,0.0,0.0
size11_comp0.0_grid6_StartGoalSwap_low,11,0.0,6,low,StartGoalSwap,start_goal_swap,9,13,22,8,7,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,61.6,0.3003246753246753,0.2768959435626102,0.5714285714285714,0.0,0.7100558092429767,0.8103448275862069,0.5332507559793304,0.8384872853685025,0.813953488372093,0.5549676057231151,0.3418855776831359,0.8,0.4709957867138142,0.15526759672408239,0.3003246753246753,616,37.1,5.6,10.2,8.7,26.7,11.9,10.8,11.2,43.7,8.7,0.1,25.0,0.05093598860660281,0.7711405963287327,0.014285714285714285,0.1636377007789503,UR,0.6850066303812965,0.0,0.0765625,0.0,0.018125,UR,3.6,10,0.1,0.0,0.0,0.0,0.0
size11_comp0.0_grid6_TransposeEnv_low,11,0.0,6,low,TransposeEnv,transpose,13,9,22,8,7,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.49375,0.5945945945945946,0.2653061224489796,0.0,0.8634561082277745,0.8,0.3612514179422418,1.018770983275395,0.7954545454545454,0.2983803644222153,0.43634020184681815,0.8125,0.5341468151223147,0.11214571925797565,0.49375,640,14.4,4.5,16.3,28.7,20.9,14.1,10.8,17.0,38.5,14.6,0.5,14.1,0.13127145257722578,0.4893320216462868,0.3793965257764874,0.0,UR,1.1744639633280873,0.0,0.2546875,0.090625,0.0,UR,18.6,37,0.3,0.7,0.0,0.0,0.0
size11_comp0.0_grid6_base_low,11,0.0,6,low,base,base,13,9,22,8,7,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2609375,0.2609375,0.0,0.0,1.1510316853463634,1.0,0.5981590580662149,1.1510316853463634,1.0,0.5981590580662149,0.0,0.0,0.0,0.3597890022925658,0.2609375,640,36.7,5.6,11.1,10.6,25.9,13.2,14.0,9.9,54.9,7.4,0.0,33.2,0.01092857142857143,0.9890714285714285,0.0,0.0,UR,0.057552166254615546,0.0,0.484375,0.0,0.0,UR,20.1,51,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_RandomStart_8_1_low,11,0.0,7,low,RandomStart_8_1,random_starts,13,9,22,4,9,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,64.0,0.109375,0.109375,0.0,0.0,0.5119903382853582,1.0,0.8749458491609308,0.5119903382853582,1.0,0.8749458491609308,0.0,0.0,0.0,0.5393939393939393,0.109375,64,52.0,1.0,6.0,5.0,42.0,8.0,9.0,4.0,61.0,2.0,0.0,51.0,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.515625,0.0,0.0,UR,12.0,12,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_RandomStart_9_3_low,11,0.0,7,low,RandomStart_9_3,random_starts,12,9,21,3,9,1,1,1,5,0,0,2,0.0,0.0,0.4,0.0,56.8,0.22183098591549297,0.22183098591549297,0.0,0.0,0.9267047119114237,1.0,0.6881304335510269,0.9267047119114237,1.0,0.6881304335510269,0.0,0.0,0.0,0.2851956945534927,0.22183098591549297,284,37.2,3.8,8.8,7.0,28.0,10.2,9.8,7.8,46.6,5.4,0.0,32.8,0.013559322033898305,0.9864406779661017,0.0,0.0,UR,0.07152934124912665,0.0,0.387734962406015,0.0,0.0,UR,12.4,25,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_ReflectEnv_low,11,0.0,7,low,ReflectEnv,reflect,7,9,16,6,5,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,64.0,0.4171875,0.7183098591549296,0.3313253012048193,0.0,0.7139585096055753,0.7291666666666666,0.38840902119400383,0.8598153398042465,0.6,0.25469653980063817,0.6097750594636674,0.8214285714285714,0.4839179364749793,0.07222533813030628,0.4171875,640,31.7,5.3,11.2,15.8,27.9,13.8,11.4,9.9,40.4,8.3,0.0,22.3,0.02003401360544218,0.7259644969407603,0.07553974743551213,0.1784617420182855,UR,1.0922356064969692,0.0,0.09375,0.0,0.0375,UR,4.6,14,0.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_RotateEnv_low,11,0.0,7,low,RotateEnv,rotate,7,9,16,6,5,1,1,1,10,1,1,0,0.1,0.1,0.0,0.1,62.2,0.20096463022508038,0.18923327895595432,1.0,0.034782608695652174,0.7107571997030457,0.625,0.4191941474761672,0.988879582195542,0.6521739130434783,0.5155574824757254,0.0,0.5555555555555556,0.17293229136618493,0.24744465160629575,0.20096463022508038,622,13.7,4.9,7.1,36.3,27.2,13.8,11.5,8.4,52.5,6.5,0.0,36.8,0.002631578947368421,0.9297857619613523,0.0,0.06758265909127908,UR,0.2378472749060332,0.0,0.7523777173913044,0.0,0.004347826086956522,UR,40.1,63,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_StartGoalSwap_low,11,0.0,7,low,StartGoalSwap,start_goal_swap,9,7,16,6,5,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3484375,0.3484375,0.0,0.0,1.1193143601104254,0.9459459459459459,0.5937429483635935,1.1193143601104254,0.9459459459459459,0.5937429483635935,0.0,0.0,0.0,0.12231225260072916,0.3484375,640,24.4,7.5,14.8,17.3,18.6,16.0,13.0,15.4,48.5,13.8,0.0,16.5,0.0985226871673968,0.8661831951855443,0.03529411764705882,0.0,UR,0.41160429079239724,0.0,0.3171875,0.0,0.0,UR,10.8,32,1.0,0.0,0.0,0.0,0.0
size11_comp0.0_grid7_TransposeEnv_low,11,0.0,7,low,TransposeEnv,transpose,7,9,16,6,5,1,1,1,10,2,0,6,0.2,0.0,0.6,0.0,31.8,0.4528301886792453,0.47126436781609193,0.3684210526315789,0.0,0.759663715071121,0.8913043478260869,0.48675864100476046,0.782336027447303,0.868421052631579,0.44115751611013204,0.651970231284256,1.0,0.7033639842542457,0.1408212825434992,0.4528301886792453,318,7.2,3.2,12.7,8.7,8.7,7.1,5.1,9.9,19.5,9.3,3.0,2.2,0.0,0.1544448287789692,0.628195428709118,0.21735974251191276,DL,0.711192309886979,0.0,0.040625,0.0553125,0.0,DL,2.0,6,0.0,0.2,0.0,0.0,0.0
size11_comp0.0_grid7_base_low,11,0.0,7,low,base,base,7,9,16,6,5,1,1,1,10,1,1,4,0.1,0.1,0.4,0.1,44.6,0.24663677130044842,0.2222222222222222,0.6956521739130435,0.05333333333333333,0.6940878340379075,0.8135593220338984,0.5900875650078856,0.7471189476622886,0.8085106382978723,0.6369218624500125,0.4863826390090816,0.8333333333333334,0.406653233359555,0.19082219535425132,0.24663677130044842,446,28.6,3.0,7.1,5.9,23.1,7.7,7.2,5.6,30.8,4.7,0.2,20.9,0.05122413793103449,0.6655325348530216,0.09713888888888889,0.18610443832705498,UR,0.7243098961245352,0.0,0.2073856100795756,0.0,0.0,UR,7.3,21,0.1,0.1,0.0,0.0,0.0
size11_comp0.0_grid7_walls0_low,11,0.0,7,low,walls0,reshuffled_walls,7,9,16,6,5,1,1,1,5,1,1,2,0.2,0.2,0.4,0.2,39.0,0.3282051282051282,0.27906976744186046,0.6956521739130435,0.1,0.4145991638816018,0.8518518518518519,0.5675827664732792,0.44796162816388135,0.8292682926829268,0.6294072568451896,0.30937908422210475,0.9230769230769231,0.37259783530033136,0.14494348244348243,0.3282051282051282,195,21.4,3.4,7.6,6.6,16.2,6.8,8.2,6.8,22.2,5.6,0.6,13.4,0.148614845119813,0.5292434573673616,0.16843501326259946,0.15370668425022602,UR,1.0389116421632998,0.016,0.140625,0.0,0.0,UR,7.0,17,0.0,0.2,0.0,0.0,0.0
size11_comp0.0_grid7_walls1_low,11,0.0,7,low,walls1,reshuffled_walls,7,9,16,6,5,1,1,1,5,1,1,1,0.2,0.2,0.2,0.2,44.8,0.23660714285714285,0.1902439024390244,0.7368421052631579,0.12307692307692308,0.4644683118765952,0.7894736842105263,0.5688409207121277,0.5492368191870088,0.7586206896551724,0.6319662609943425,0.1913253438763736,0.8888888888888888,0.36543704646943526,0.23893825472772842,0.23660714285714285,224,29.6,1.8,7.0,6.4,22.8,7.0,8.0,6.0,33.6,4.2,0.6,23.0,0.01111111111111111,0.7125625892688711,0.1,0.17632629962001778,UR,0.6695715791993125,0.0,0.2375,0.0,0.0,UR,10.0,24,0.2,0.2,0.0,0.0,0.0
size11_comp0.0_grid8_RandomStart_2_4_low,11,0.0,8,low,RandomStart_2_4,random_starts,10,10,20,6,7,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,33.2,0.7771084337349398,0.875,0.7156862745098039,0.6414835164835165,0.3914017866804939,0.746031746031746,0.23935238662002978,0.4626932876832771,0.7142857142857143,0.17503896252630274,0.33436858587826734,0.7714285714285715,0.2908031258950114,0.16481481481481483,0.7771084337349398,166,8.4,4.6,8.6,11.6,12.8,5.8,6.2,7.4,9.2,7.2,0.4,1.6,0.33075264888564115,0.220690537084399,0.07985994397759104,0.3686968700523688,DR,1.5261040373719246,0.0,0.02142857142857143,0.0,0.030631868131868134,DR,1.2,3,0.6,0.2,0.0,0.0,0.0
size11_comp0.0_grid8_RandomStart_5_4_low,11,0.0,8,low,RandomStart_5_4,random_starts,7,10,17,3,7,1,1,1,5,4,4,0,0.8,0.8,0.0,0.8,38.2,0.5602094240837696,0.46153846153846156,0.6781609195402298,0.48076115189158664,0.3162631485922029,0.7361111111111112,0.4001475510005971,0.4417471461524761,0.6785714285714286,0.35623382208853344,0.23640969559930172,0.7727272727272727,0.4280926512173649,0.11859567901234569,0.5602094240837696,191,7.8,4.6,8.6,17.2,18.4,6.8,6.8,5.2,17.4,4.4,0.2,10.2,0.2,0.40300925925925923,0.037037037037037035,0.35995370370370366,UR,1.0517159344375753,0.010060606060606062,0.07991718426501035,0.0,0.04329004329004329,UR,2.8,7,0.0,0.4,0.0,0.0,0.0
size11_comp0.0_grid8_ReflectEnv_low,11,0.0,8,low,ReflectEnv,reflect,6,10,16,4,6,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,21.8,0.25688073394495414,0.25688073394495414,0.0,0.0,0.9801371872233391,1.0,0.6587358352943038,0.9801371872233391,1.0,0.6587358352943038,0.0,0.0,0.0,0.26712505515026524,0.25688073394495414,218,11.6,3.3,2.3,4.6,7.0,4.7,4.1,5.0,14.2,4.2,0.0,6.3,0.6933959054735436,0.3066040945264565,0.0,0.0,UL,0.30894587339404145,0.0,0.050520833333333334,0.0,0.0,UR,2.0,13,0.6,0.0,0.0,0.0,0.0
size11_comp0.0_grid8_RotateEnv_low,11,0.0,8,low,RotateEnv,rotate,6,10,16,4,6,1,1,1,10,8,0,0,0.8,0.0,0.0,0.0,64.0,0.415625,0.5878378378378378,0.26744186046511625,0.0,0.9401324300785515,0.8085106382978723,0.42498476938379787,0.8943002587722871,0.7333333333333333,0.29866014660725815,1.021012732383724,0.9411764705882353,0.6479105742835739,0.11003915279245442,0.415625,640,24.3,5.6,15.8,18.3,21.3,15.4,10.9,15.4,47.4,14.7,4.5,17.5,0.2897332944832945,0.7102667055167056,0.0,0.0,UR,0.7541565013562457,0.0078125,0.0375,0.0,0.0,UR,2.5,10,0.2,0.8,0.0,0.0,0.0
size11_comp0.0_grid8_StartGoalSwap_low,11,0.0,8,low,StartGoalSwap,start_goal_swap,10,6,16,4,6,1,1,1,10,2,1,2,0.2,0.1,0.2,0.1,48.3,0.19461697722567287,0.17659574468085107,0.8461538461538461,0.059259259259259255,0.38366730157316353,0.6857142857142857,0.3547924431068822,0.3968986110691805,0.6896551724137931,0.36794725454565874,0.31971597234241494,0.6666666666666666,0.291210854486129,0.20539347289560392,0.19461697722567287,483,2.5,3.7,1.6,40.4,36.3,4.0,3.9,2.9,39.5,1.5,0.1,36.1,0.0,0.8523809523809524,0.0,0.14761904761904762,UR,0.162076238534488,0.0,0.5046875,0.0,0.007407407407407407,UR,31.6,61,0.0,0.2,0.0,0.0,0.0
size11_comp0.0_grid8_TransposeEnv_low,11,0.0,8,low,TransposeEnv,transpose,6,10,16,4,6,1,1,1,10,8,6,0,0.8,0.6,0.0,0.6,39.9,0.48370927318295737,0.4751131221719457,0.4943820224719101,0.4247721780135573,0.7013434851006352,0.7530864197530864,0.4170012914380169,0.9560913280879281,0.6388888888888888,0.4204587667517033,0.4975452107108008,0.8444444444444444,0.4142353111870677,0.12391918780807666,0.48370927318295737,399,14.9,5.4,8.0,11.6,17.4,7.8,8.3,5.4,21.9,4.8,0.5,11.3,0.024324324324324326,0.24462761633814267,0.5004452083662609,0.230602850971272,DL,0.9565640268366533,0.0,0.0921875,0.07744252873563219,0.0078125,UR,6.0,27,0.6,0.0,0.0,0.0,0.0
