grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size7_comp0.0_grid1_TransposeEnv_low,7,0.0,1,low,TransposeEnv,transpose,4,5,9,5,2,1,1,1,10,10,9,0,1.0,0.9,0.0,0.9,21.1,0.5639810426540285,0.56,0.5697674418604651,0.43856064634290437,0.9466973941252464,0.7333333333333333,0.44033567544191343,1.3236080305604998,0.25884370544188706,0.3813314394723663,0.33051663616662535,0.21031276944589639,0.5639810426540285,211,9.1,4.8,2.6,4.6,9.2,4.5,3.3,3.1,9.6,2.3,0.0,6.2
size7_comp0.0_grid1_base_low,7,0.0,1,low,base,base,4,5,9,5,2,1,1,1,10,7,1,0,0.7,0.1,0.0,0.1,31.3,0.35782747603833864,0.3564356435643564,0.36036036036036034,0.036,1.147699442813563,0.75,0.5767461602311267,0.9587441112533923,0.40258953004782977,0.7532158576630529,0.492081004257603,0.31150314033552867,0.35782747603833864,313,11.8,7.1,3.4,9.0,11.5,8.1,6.0,4.7,22.5,2.8,0.5,13.0
size7_comp0.0_grid1_walls0_low,7,0.0,1,low,walls0,reshuffled_walls,4,5,9,5,2,1,1,1,4,3,3,0,0.75,0.75,0.0,0.75,25.0,0.46,0.38181818181818183,0.5555555555555556,0.31789772727272725,0.9604805778927294,0.75,0.44393956695615344,0.7356287456618511,0.410953258451638,0.6527428263160747,0.34388777293794415,0.1377232142857143,0.46,100,9.25,6.75,3.25,5.75,8.5,5.5,6.0,4.0,15.75,3.0,0.75,8.5
size7_comp0.0_grid1_walls1_low,7,0.0,1,low,walls1,reshuffled_walls,4,5,9,5,2,1,1,1,4,2,0,0,0.5,0.0,0.0,0.0,32.0,0.3046875,0.25675675675675674,0.37037037037037035,0.0,0.8773715992531423,0.7647058823529411,0.6390517367166443,0.5910780455458421,0.4105140150131087,0.5954685414064318,0.583705818085754,0.2407530174541212,0.3046875,128,12.75,5.75,3.0,10.5,12.0,5.75,7.75,5.5,23.75,3.75,0.25,15.25
size7_comp0.0_grid2_RandomStart_1_5_low,7,0.0,2,low,RandomStart_1_5,random_starts,1,5,6,6,0,1,1,1,3,3,3,0,1.0,1.0,0.0,1.0,13.0,0.717948717948718,0.6666666666666666,0.7333333333333333,0.5318181818181819,0.6818523932428168,0.5833333333333334,0.3055752760061209,0.5836591668108979,0.362686150707875,0.38709505944546685,0.3585025558066751,0.09583333333333328,0.717948717948718,39,4.666666666666667,1.0,2.6666666666666665,4.666666666666667,3.6666666666666665,1.3333333333333333,4.333333333333333,2.6666666666666665,3.6666666666666665,2.3333333333333335,1.0,0.3333333333333333
size7_comp0.0_grid2_RandomStart_4_1_low,7,0.0,2,low,RandomStart_4_1,random_starts,6,5,11,1,5,1,1,1,5,1,1,3,0.2,0.2,0.6,0.2,13.6,0.38235294117647056,0.3333333333333333,1.0,0.12222222222222223,0.8175021974399393,0.5454545454545454,0.4137249398743178,0.7119512967909086,0.3896430915992266,0.0,0.24902249956730627,0.06440324622142801,0.38235294117647056,68,3.8,2.4,1.8,5.6,4.2,2.4,3.2,2.8,9.2,1.8,0.2,6.0
size7_comp0.0_grid2_ReflectEnv_low,7,0.0,2,low,ReflectEnv,reflect,3,5,8,4,2,1,1,1,10,6,6,2,0.6,0.6,0.2,0.6,21.5,0.39069767441860465,0.29213483146067415,0.8648648648648649,0.2974139895192527,0.9499960314021069,0.5882352941176471,0.44689882817430204,0.9721357705465553,0.35817962544826515,0.4357178652569968,0.2668482318241008,0.12218027751641197,0.39069767441860465,215,6.5,3.6,2.6,8.8,8.5,4.7,4.3,3.0,14.7,2.1,0.4,8.8
size7_comp0.0_grid2_RotateEnv_low,7,0.0,2,low,RotateEnv,rotate,3,5,8,4,2,1,1,1,10,9,0,0,0.9,0.0,0.0,0.0,32.0,0.334375,0.484375,0.234375,0.0,0.7734243913962773,0.7894736842105263,0.661320108219381,0.9827845086891689,0.349792800428701,0.540349955916958,0.642822366802703,0.37036896396043095,0.334375,320,18.4,6.9,3.3,3.4,14.6,5.0,3.5,7.9,21.7,6.1,0.1,14.4
size7_comp0.0_grid2_StartGoalSwap_low,7,0.0,2,low,StartGoalSwap,start_goal_swap,5,3,8,4,2,1,1,1,10,3,1,0,0.3,0.1,0.0,0.1,29.6,0.33783783783783783,0.32098765432098764,0.41509433962264153,0.1,0.9186720303419722,0.6818181818181818,0.5266142817351157,0.9688166050446289,0.537644950808368,0.5861460924938285,0.5062887650634864,0.15765146802049532,0.33783783783783783,296,13.8,6.9,2.5,6.4,9.5,5.5,6.1,7.5,21.2,5.8,0.2,10.3
size7_comp0.0_grid2_TransposeEnv_low,7,0.0,2,low,TransposeEnv,transpose,3,5,8,4,2,1,1,1,10,8,0,1,0.8,0.0,0.1,0.0,30.2,0.32450331125827814,0.5478260869565217,0.18716577540106952,0.0,1.038028252038838,0.7222222222222222,0.4759741243858189,0.9867042278258988,0.3187673904616098,0.614468251275083,0.6956012274655416,0.2777445313488155,0.32450331125827814,302,17.1,5.2,3.6,4.3,13.0,4.6,5.8,5.8,22.3,4.8,0.3,13.2
size7_comp0.0_grid2_base_low,7,0.0,2,low,base,base,3,5,8,4,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,15.7,0.7006369426751592,0.7142857142857143,0.6944444444444444,0.5812842712842713,1.2265711341104426,0.6153846153846154,0.3472796756693998,0.7250319404698244,0.20765589666974638,0.9507696546734952,0.31740629506308815,0.3371158504642668,0.7006369426751592,157,4.7,3.4,3.3,4.3,4.2,3.3,4.3,2.9,6.7,2.5,0.4,1.7
size7_comp0.0_grid2_walls0_low,7,0.0,2,low,walls0,reshuffled_walls,3,5,8,4,2,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,12.6,0.746031746031746,0.8421052631578947,0.7045454545454546,0.6516083916083917,0.8423458617988308,0.6153846153846154,0.4221028242494453,0.543934608937664,0.12020724998910821,0.5484035631696945,0.338851907488397,0.18642340565417487,0.746031746031746,63,4.2,2.6,2.6,3.2,4.4,2.0,4.2,1.0,4.2,1.0,0.6,1.8
size7_comp0.0_grid2_walls1_low,7,0.0,2,low,walls1,reshuffled_walls,3,5,8,4,2,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,11.6,0.8275862068965517,0.7916666666666666,0.8529411764705882,0.7084737484737484,0.8502825126528758,0.5714285714285714,0.354552359938499,0.705983724071014,0.17207996522784483,0.5164614556286007,0.21688251835880806,0.15813492063492066,0.8275862068965517,58,4.4,2.6,1.4,3.2,4.0,2.0,3.2,1.4,2.8,1.4,0.4,0.4
size7_comp0.0_grid3_RandomStart_4_1_low,7,0.0,3,low,RandomStart_4_1,random_starts,2,3,5,3,1,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,20.2,0.4158415841584158,0.631578947368421,0.36585365853658536,0.26364942528735635,0.8891947287907476,0.6428571428571429,0.5000640117980909,0.7964154761697193,0.3107358841452199,0.7099363420395952,0.43130346512706147,0.22247583243823846,0.4158415841584158,101,10.0,3.6,3.8,2.8,9.8,4.6,2.2,2.6,12.4,2.4,0.4,8.4
size7_comp0.0_grid3_RandomStart_4_2_low,7,0.0,3,low,RandomStart_4_2,random_starts,1,3,4,2,1,1,1,1,5,5,4,0,1.0,0.8,0.0,0.8,20.6,0.46601941747572817,0.5555555555555556,0.417910447761194,0.1850097614803497,1.0270709407292051,0.7142857142857143,0.4659003905603817,0.7356375723193138,0.4569488563690437,0.946225923457115,0.5121771569711753,0.19485415378272525,0.46601941747572817,103,9.6,4.8,4.0,2.2,5.4,5.4,3.4,5.4,12.4,4.6,1.2,5.0
size7_comp0.0_grid3_ReflectEnv_low,7,0.0,3,low,ReflectEnv,reflect,3,3,6,4,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,13.3,0.5939849624060151,0.4691358024691358,0.7884615384615384,0.5552694235588972,0.8357131263069134,0.6923076923076923,0.3994461074759969,0.8721412921286948,0.38424000988963175,0.4839253496510712,0.32924229992441795,0.18011119704668097,0.5939849624060151,133,4.5,1.1,3.9,3.8,6.2,3.1,1.4,1.6,6.8,1.6,1.0,3.5
size7_comp0.0_grid3_RotateEnv_low,7,0.0,3,low,RotateEnv,rotate,3,3,6,4,1,1,1,1,10,10,4,0,1.0,0.4,0.0,0.4,23.3,0.36909871244635195,0.6595744680851063,0.2956989247311828,0.23666666666666666,1.0031327503171992,0.6428571428571429,0.44788786840346667,0.8427643986596687,0.1446699480041604,0.8933131590491842,0.4491365538234007,0.40925800390086103,0.36909871244635195,233,12.4,4.0,3.6,3.3,10.4,5.0,3.3,3.6,15.6,2.5,0.6,9.3
size7_comp0.0_grid3_StartGoalSwap_low,7,0.0,3,low,StartGoalSwap,start_goal_swap,3,3,6,4,1,1,1,1,10,9,6,1,0.9,0.6,0.1,0.6,19.5,0.4,0.7454545454545455,0.2642857142857143,0.29273809523809524,0.8584447673557742,0.5384615384615384,0.39956436583064675,0.6558623751291108,0.24110997330149475,0.8458185978823166,0.26018388495436456,0.13755257423735684,0.4,195,9.8,4.0,1.1,4.6,7.8,4.8,3.3,2.6,12.0,2.1,2.6,8.1
size7_comp0.0_grid3_TransposeEnv_low,7,0.0,3,low,TransposeEnv,transpose,3,3,6,4,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,13.8,0.644927536231884,0.875,0.5510204081632653,0.4947302078726227,0.7459565237578601,0.6666666666666666,0.4741013564187043,0.451763250996358,0.2760571477134424,1.0821774069138628,0.3812862003647033,0.2286599364135596,0.644927536231884,138,4.7,2.7,5.2,1.2,3.6,2.0,4.5,2.7,5.3,2.5,0.0,2.0
size7_comp0.0_grid3_base_low,7,0.0,3,low,base,base,3,3,6,4,1,1,1,1,10,8,4,0,0.8,0.4,0.0,0.4,26.4,0.45075757575757575,0.5121951219512195,0.35,0.14994998809240295,1.1283396126147387,0.6470588235294118,0.4824373026343944,1.1200320180041237,0.393583585429502,0.9029163489271321,0.5333029250514227,0.40179998630263286,0.45075757575757575,264,12.0,7.0,4.2,3.2,7.6,6.2,3.5,8.1,17.5,6.7,0.2,6.4
size7_comp0.0_grid3_walls0_low,7,0.0,3,low,walls0,reshuffled_walls,3,3,6,4,1,1,1,1,5,4,2,0,0.8,0.4,0.0,0.4,25.6,0.46875,0.576271186440678,0.37681159420289856,0.18550724637681157,0.8500359692007173,0.65,0.5239836048360462,0.7559190117583805,0.423966729285019,0.8368829642002115,0.5921689447984652,0.19041666666666662,0.46875,128,12.6,5.8,4.2,3.0,7.8,5.2,4.2,7.4,16.0,6.6,1.0,6.2
size7_comp0.0_grid3_walls1_low,7,0.0,3,low,walls1,reshuffled_walls,3,3,6,4,1,1,1,1,5,5,4,0,1.0,0.8,0.0,0.8,23.2,0.5,0.6666666666666666,0.40540540540540543,0.2506993006993007,0.9923397139394328,0.75,0.47005539288012804,0.8835637745000923,0.2523974650387737,0.8713659312006412,0.532567147605898,0.19809238641475482,0.5,116,11.8,4.8,4.0,2.6,6.6,5.0,4.4,6.2,13.4,5.2,1.4,5.2
size7_comp0.0_grid4_RandomStart_2_4_low,7,0.0,4,low,RandomStart_2_4,random_starts,4,6,10,2,4,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,19.0,0.6421052631578947,0.6216216216216216,0.6551724137931034,0.5764652014652014,0.6150009879721174,0.6666666666666666,0.5898900192732633,0.7026402997397058,0.27673676932343355,0.5448895385580468,0.3781436550732079,0.12332621082621083,0.6421052631578947,95,7.0,4.8,3.6,3.6,8.2,5.4,3.0,1.4,6.0,1.0,0.0,4.6
size7_comp0.0_grid4_RandomStart_3_2_low,7,0.0,4,low,RandomStart_3_2,random_starts,5,6,11,1,5,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,26.6,0.5037593984962406,0.75,0.41237113402061853,0.2902675585284281,0.5046629962914516,0.75,0.659818785155823,0.3242933703643944,0.29063191252900683,0.4980750269844096,0.5446311643448076,0.2261412198912199,0.5037593984962406,133,13.8,6.2,3.6,3.0,15.6,6.4,1.0,2.6,13.6,2.0,0.0,10.0
size7_comp0.0_grid4_ReflectEnv_low,7,0.0,4,low,ReflectEnv,reflect,3,6,9,3,3,1,1,1,10,4,4,6,0.4,0.4,0.6,0.4,17.1,0.5321637426900585,0.44881889763779526,0.7727272727272727,0.17753333859386095,0.9699831499199782,0.631578947368421,0.3686337765330781,0.8995034196442805,0.4914945391746652,0.6523957535781143,0.284959075618088,0.22165185691501477,0.5321637426900585,171,6.7,5.0,1.7,3.7,3.9,2.3,4.3,5.6,9.0,5.1,1.0,0.7
size7_comp0.0_grid4_RotateEnv_low,7,0.0,4,low,RotateEnv,rotate,3,6,9,3,3,1,1,1,10,9,0,1,0.9,0.0,0.1,0.0,29.7,0.31986531986531985,0.6224489795918368,0.1708542713567839,0.0,0.902333136097758,0.75,0.680624162776137,0.8338458818675475,0.2989291274590876,0.7234977529323257,0.6831913039611991,0.42389865765337587,0.31986531986531985,297,18.2,5.0,2.1,4.4,13.2,4.1,4.2,7.2,22.8,5.9,15.6,13.8
size7_comp0.0_grid4_StartGoalSwap_low,7,0.0,4,low,StartGoalSwap,start_goal_swap,6,3,9,3,3,1,1,1,10,10,5,0,1.0,0.5,0.0,0.5,25.9,0.416988416988417,0.6914893617021277,0.2606060606060606,0.3025,0.5662872294319066,0.625,0.5798180491749724,0.506842855857763,0.25501977232297574,0.6427157097415197,0.48815151703917975,0.3825785427807487,0.416988416988417,259,12.9,7.1,1.1,4.8,14.6,4.8,2.6,2.9,14.7,2.2,0.0,12.0
size7_comp0.0_grid4_TransposeEnv_low,7,0.0,4,low,TransposeEnv,transpose,3,6,9,3,3,1,1,1,10,10,6,0,1.0,0.6,0.0,0.6,24.0,0.45416666666666666,0.6521739130434783,0.4072164948453608,0.3008714969241285,0.5196442730884968,0.7333333333333333,0.5922295639868718,0.4701491937920606,0.25137007360158686,0.5320180429126059,0.49028695498358976,0.24652068336278865,0.45416666666666666,240,13.5,4.1,3.4,3.0,12.6,5.8,2.2,2.4,12.8,1.7,0.0,10.2
size7_comp0.0_grid4_base_low,7,0.0,4,low,base,base,3,6,9,3,3,1,1,1,10,10,8,0,1.0,0.8,0.0,0.8,21.1,0.5071090047393365,0.660377358490566,0.45569620253164556,0.4141416040100251,0.8031595357781353,0.7142857142857143,0.5921338969779492,0.7901697553534648,0.19150284738505655,0.5455552966894941,0.47415798224303723,0.36042908804064994,0.5071090047393365,211,11.6,3.6,3.1,2.8,10.9,4.8,2.0,2.4,10.7,1.9,0.4,8.1
size7_comp0.0_grid4_walls0_low,7,0.0,4,low,walls0,reshuffled_walls,3,6,9,3,3,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,22.2,0.5315315315315315,0.76,0.46511627906976744,0.3485714285714286,0.675115547639787,0.7692307692307693,0.6265572184199315,0.799376127280935,0.21283135887592675,0.47642708217119695,0.5284711031405889,0.1605107855107855,0.5315315315315315,111,11.6,3.6,4.2,2.8,9.6,6.6,2.0,3.0,11.2,2.8,0.4,7.0
size7_comp0.0_grid4_walls1_low,7,0.0,4,low,walls1,reshuffled_walls,3,6,9,3,3,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,19.8,0.5757575757575758,0.6818181818181818,0.5454545454545454,0.5119780219780219,0.8545268546370719,0.6666666666666666,0.48364627324266934,0.6452169817377051,0.22554021952831085,0.6361169408062914,0.3355208731075538,0.38007936507936513,0.5757575757575758,99,9.4,3.8,3.6,3.0,8.8,5.8,2.4,1.8,8.6,1.6,0.4,6.0
size7_comp0.0_grid5_RandomStart_1_4_low,7,0.0,5,low,RandomStart_1_4,random_starts,5,3,8,6,1,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,18.2,0.6373626373626373,0.6363636363636364,0.6382978723404256,0.47308377896613185,0.8667837098511786,0.6666666666666666,0.2929746950250287,0.7635694505055013,0.24189172867620926,0.5753204622284532,0.30914417391565896,0.270691037357704,0.6373626373626373,91,3.4,4.4,3.2,7.2,5.6,3.6,4.6,3.4,7.2,3.2,0.8,3.0
size7_comp0.0_grid5_RandomStart_5_3_low,7,0.0,5,low,RandomStart_5_3,random_starts,2,3,5,1,2,1,1,1,3,3,3,0,1.0,1.0,0.0,1.0,14.666666666666666,0.5681818181818182,0.4,0.6551724137931034,0.46649029982363316,0.5827923428175297,0.6923076923076923,0.4796434843239782,0.4056390622295664,0.2743974703476993,0.45525352569649924,0.403635778993598,0.031501831501831515,0.5681818181818182,44,4.333333333333333,3.3333333333333335,2.0,5.0,5.0,2.3333333333333335,2.3333333333333335,4.0,7.666666666666667,4.0,0.6666666666666666,3.0
size7_comp0.0_grid5_ReflectEnv_low,7,0.0,5,low,ReflectEnv,reflect,7,3,10,4,3,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,32.0,0.409375,0.4088050314465409,0.5,0.0,1.1487223462269802,0.7,0.4881765878399573,1.1565498381336634,0.5540073106568848,1.0,0.31127812445913283,0.19554487141066884,0.409375,320,13.1,8.4,4.7,5.8,10.3,6.5,5.1,9.1,22.6,6.7,0.1,7.8
size7_comp0.0_grid5_RotateEnv_low,7,0.0,5,low,RotateEnv,rotate,7,3,10,4,3,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,32.0,0.459375,0.47572815533980584,0.0,0.0,1.234303471664433,0.75,0.5306419908280416,1.2992668122783506,0.45916140071429407,0.0,1.0,0.2057084597823028,0.459375,320,10.4,11.0,5.0,5.6,6.2,5.3,9.4,10.1,22.5,8.9,1.0,4.8
size7_comp0.0_grid5_StartGoalSwap_low,7,0.0,5,low,StartGoalSwap,start_goal_swap,3,7,10,4,3,1,1,1,10,10,5,0,1.0,0.5,0.0,0.5,28.5,0.37894736842105264,0.30246913580246915,0.4796747967479675,0.21907349896480333,0.9655763018119228,0.7272727272727273,0.6507114099591311,0.9487802737872268,0.3556224042673382,0.36331217528296317,0.3762188686967745,0.4453577642888442,0.37894736842105264,285,11.6,4.4,2.7,9.8,17.1,5.4,3.5,1.5,20.4,1.1,0.8,15.8
size7_comp0.0_grid5_TransposeEnv_low,7,0.0,5,low,TransposeEnv,transpose,7,3,10,4,3,1,1,1,10,5,2,5,0.5,0.2,0.5,0.2,14.5,0.5586206896551724,0.7837837837837838,0.323943661971831,0.1625,1.0436821169804802,0.6666666666666666,0.41103464946897844,0.7113492561597695,0.18277870432814014,0.997221868577683,0.4860421978627079,0.1269669483955198,0.5586206896551724,145,2.9,4.4,1.3,5.9,5.0,3.5,3.4,1.6,6.2,1.3,0.3,3.7
size7_comp0.0_grid5_base_low,7,0.0,5,low,base,base,7,3,10,4,3,1,1,1,10,9,8,1,0.9,0.8,0.1,0.8,18.2,0.7197802197802198,0.881578947368421,0.6037735849056604,0.4833774071931967,1.0351941316976063,0.6521739130434783,0.3508292950702953,0.5792357695526598,0.15884148701517758,0.9126366077786997,0.4023550935089122,0.26279378478866966,0.7197802197802198,182,4.1,6.2,2.5,5.4,6.0,3.6,4.4,3.2,6.2,3.1,0.8,1.0
size7_comp0.0_grid5_walls0_low,7,0.0,5,low,walls0,reshuffled_walls,7,3,10,4,3,1,1,1,5,5,4,0,1.0,0.8,0.0,0.8,20.8,0.7019230769230769,0.8372093023255814,0.6065573770491803,0.4557422969187675,0.9919306618920322,0.6666666666666666,0.3580127156740623,0.3989481350807556,0.22485353645137776,0.7151722052066772,0.3579444445004421,0.17668149751483084,0.7019230769230769,104,4.6,7.0,3.2,6.0,7.0,5.8,4.0,3.0,8.6,3.0,0.6,1.2
size7_comp0.0_grid5_walls1_low,7,0.0,5,low,walls1,reshuffled_walls,7,3,10,4,3,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,16.6,0.6987951807228916,0.6666666666666666,0.7586206896551724,0.6102118040198535,0.7730562230407968,0.6666666666666666,0.42449193055627643,0.4345359794095715,0.22636780490672315,0.5564377566751231,0.22845763663264257,0.11943241943241942,0.6987951807228916,83,3.2,6.2,1.4,5.8,7.0,3.8,3.6,1.2,5.2,1.0,0.4,3.4
size7_comp0.0_grid6_RandomStart_4_1_low,7,0.0,6,low,RandomStart_4_1,random_starts,4,3,7,5,1,1,1,1,3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,25.0,0.29333333333333333,0.2463768115942029,0.8333333333333334,0.21212121212121213,0.6120979777936788,0.5555555555555556,0.37442639597233107,0.3654899124277441,0.38005008036074484,0.3333333333333333,0.31127812445913283,0.2233115468409586,0.29333333333333333,75,7.0,4.0,2.0,12.0,10.333333333333334,3.3333333333333335,5.333333333333333,5.0,19.333333333333332,3.0,0.6666666666666666,14.333333333333334
size7_comp0.0_grid6_RandomStart_5_4_low,7,0.0,6,low,RandomStart_5_4,random_starts,2,3,5,1,2,1,1,1,5,4,4,0,0.8,0.8,0.0,0.8,11.8,0.5254237288135594,0.41304347826086957,0.9230769230769231,0.6361111111111111,0.8690704970298974,0.5714285714285714,0.3931583288109128,0.772414628812017,0.36054666232409766,0.5622556248918266,0.02758507619400598,0.20595238095238094,0.5254237288135594,59,3.6,2.6,2.2,3.4,3.6,4.6,1.6,1.0,5.4,1.0,0.4,2.8
size7_comp0.0_grid6_ReflectEnv_low,7,0.0,6,low,ReflectEnv,reflect,3,3,6,4,1,1,1,1,10,8,6,1,0.8,0.6,0.1,0.6,18.1,0.5082872928176796,0.5657894736842105,0.4666666666666667,0.3825155279503106,1.053742044692908,0.7619047619047619,0.4089597221640314,0.634620086671915,0.435781685679266,1.1032946582835839,0.41444698566217886,0.1166778327492613,0.5082872928176796,181,7.8,4.2,4.3,1.8,6.1,3.3,2.9,4.8,9.6,3.9,1.9,2.7
size7_comp0.0_grid6_RotateEnv_low,7,0.0,6,low,RotateEnv,rotate,3,3,6,4,1,1,1,1,10,6,6,4,0.6,0.6,0.4,0.6,7.8,0.7307692307692307,0.725,0.7368421052631579,0.4225,0.5955797265230091,0.5,0.20786970592492646,0.5390310547045505,0.30043921010656,0.3511857522917161,0.3996285056382312,0.10053571428571427,0.7307692307692307,78,4.1,0.1,1.8,1.8,2.3,0.5,2.2,1.8,1.9,1.8,0.2,0.0
size7_comp0.0_grid6_StartGoalSwap_low,7,0.0,6,low,StartGoalSwap,start_goal_swap,3,3,6,4,1,1,1,1,10,7,6,0,0.7,0.6,0.0,0.6,19.6,0.4387755102040816,0.3953488372093023,0.5223880597014925,0.355,0.9233646021287033,0.75,0.5128719823952743,0.8833206851169438,0.42040692008858105,0.6345367981462134,0.5660818155801157,0.25316176470588236,0.4387755102040816,196,10.0,3.7,3.9,2.0,6.8,3.9,3.5,4.4,11.2,3.6,1.6,5.7
size7_comp0.0_grid6_TransposeEnv_low,7,0.0,6,low,TransposeEnv,transpose,3,3,6,4,1,1,1,1,10,7,2,0,0.7,0.2,0.0,0.2,30.1,0.23920265780730898,0.21839080459770116,0.375,0.05555555555555556,1.013718323056241,0.5,0.3907260241078324,1.177435170454056,0.4052690837021823,0.5622001279175507,0.39594381285007096,0.3587797619047619,0.23920265780730898,301,6.8,5.2,1.3,16.8,12.7,5.8,6.8,3.8,24.9,2.5,0.2,19.7
size7_comp0.0_grid6_base_low,7,0.0,6,low,base,base,3,3,6,4,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,13.8,0.6159420289855072,0.5612244897959183,0.75,0.5576257076257076,1.0405903844961073,0.4444444444444444,0.24783047672974826,1.0662911148326684,0.44796509423494635,0.7008313627602327,0.13282512872029453,0.3979665940450254,0.6159420289855072,138,2.8,4.2,1.2,5.6,4.0,1.9,3.5,3.4,7.5,2.4,0.1,2.8
size7_comp0.0_grid6_walls0_low,7,0.0,6,low,walls0,reshuffled_walls,3,3,6,4,1,1,1,1,3,3,3,0,1.0,1.0,0.0,1.0,9.0,0.8148148148148148,0.7222222222222222,1.0,0.7023809523809524,0.669720195600651,0.42857142857142855,0.1713387408568638,0.8174363837875167,0.2791326573730476,0.2295739585136224,0.08299974102076026,0.1702380952380952,0.8148148148148148,27,2.0,2.3333333333333335,0.3333333333333333,4.333333333333333,0.6666666666666666,2.6666666666666665,2.6666666666666665,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333
size7_comp0.0_grid6_walls1_low,7,0.0,6,low,walls1,reshuffled_walls,3,3,6,4,1,1,1,1,3,3,3,0,1.0,1.0,0.0,1.0,14.0,0.6428571428571429,0.5806451612903226,0.8181818181818182,0.4760683760683761,0.5900502351739467,0.5714285714285714,0.4043148614448708,0.7898502629407396,0.42847987135379845,0.3236501981515562,0.2863363488594312,0.17551020408163265,0.6428571428571429,42,3.6666666666666665,4.666666666666667,0.6666666666666666,5.0,3.3333333333333335,3.3333333333333335,2.3333333333333335,4.0,7.333333333333333,3.3333333333333335,0.0,2.0
size7_comp0.0_grid7_RandomStart_2_2_low,7,0.0,7,low,RandomStart_2_2,random_starts,1,4,5,3,1,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,18.4,0.40217391304347827,0.6666666666666666,0.3625,0.3769230769230769,0.8786568282585187,0.6875,0.3973004689708373,0.6503258334775646,0.3004305258160485,0.8419333165546788,0.3152697953309703,0.22289317042606516,0.40217391304347827,92,9.8,3.6,1.8,3.2,8.6,3.2,3.6,2.0,10.2,1.6,0.4,7.4
size7_comp0.0_grid7_RandomStart_4_3_low,7,0.0,7,low,RandomStart_4_3,random_starts,4,4,8,2,3,1,1,1,5,5,0,0,1.0,0.0,0.0,0.0,32.0,0.275,0.7333333333333333,0.16923076923076924,0.0,0.9445173154370969,0.8181818181818182,0.6738594962943779,0.6307328738964273,0.2948564676625895,0.46128614479830643,0.6881330374119117,0.36404582709568045,0.275,160,21.8,2.8,3.2,4.2,19.8,5.0,1.6,4.6,23.6,2.6,0.4,17.4
size7_comp0.0_grid7_ReflectEnv_low,7,0.0,7,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,10,10,1,0,1.0,0.1,0.0,0.1,31.0,0.25161290322580643,0.8409090909090909,0.15413533834586465,0.031818181818181815,0.822330642323319,0.6923076923076923,0.6282383538020783,0.5474436688742691,0.22285919893445874,0.9317362200312238,0.6579893124991337,0.34824390725403,0.25161290322580643,310,21.2,3.3,1.5,5.0,17.7,5.4,3.6,3.3,23.6,2.7,2.6,18.0
size7_comp0.0_grid7_RotateEnv_low,7,0.0,7,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,10,1,1,2,0.1,0.1,0.2,0.1,26.4,0.3106060606060606,0.2952755905511811,0.7,0.05384615384615384,1.1400114652627034,0.6666666666666666,0.478579696398115,1.2275952135681563,0.5404398172492115,0.25,0.2704260414863776,0.24922678343368,0.3106060606060606,264,13.2,4.3,3.6,5.3,8.3,4.9,4.0,8.2,18.8,6.1,0.5,8.7
